Route,HTTP-Methode,Zeile,Kategorie,Runner,Risk-Level,Execution Policy,Facade-fähig,Domain
/runner/manual-runtime/result-check,POST,1894,runner,runner_manual_runtime_result_edit_checker,system_change,manual_only,no,evidence
/runner/manual-runtime/result-bundle-check,POST,1911,runner,runner_manual_runtime_result_bundle_checker,local_runtime_change,operator_confirmed,no,evidence
/runner/manual-runtime/result-validator-handoff,POST,1928,runner,runner_manual_runtime_result_validator_handoff_gate,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/result-validator-dryrun-from-handoff,POST,1949,runner,runner_manual_runtime_result_validator_dryrun_from_handoff,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/result-validator-report-seal,POST,1971,runner,runner_manual_runtime_validator_report_seal,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/result-validator-seal-index,POST,1993,runner,runner_manual_runtime_validator_seal_index,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/result-validator-seal-consistency-audit,POST,2011,runner,runner_manual_runtime_validator_seal_consistency_audit,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/evidence-timeline,POST,2030,runner,runner_manual_runtime_evidence_timeline,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/evidence-final-snapshot,POST,2048,runner,runner_manual_runtime_evidence_final_snapshot,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/final-acceptance,POST,2066,runner,runner_manual_runtime_final_acceptance_gate,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/final-export-package,POST,2085,runner,runner_manual_runtime_final_export_package,template_write,never_auto,no,evidence
/runner/manual-runtime/failure-injection-matrix,POST,2104,runner,runner_manual_runtime_failure_injection_matrix,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-execution-preview,POST,2123,runner,runner_manual_runtime_failure_execution_preview,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-operator-checklists,POST,2142,runner,runner_manual_runtime_failure_operator_checklists,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-test-sessions,POST,2161,runner,runner_manual_runtime_failure_test_sessions,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-test-results,POST,2180,runner,runner_manual_runtime_failure_test_result_capture,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-result-evaluation,POST,2199,runner,runner_manual_runtime_failure_result_evaluation,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/failure-readiness-gate,POST,2218,runner,runner_manual_runtime_failure_readiness_gate,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/laptop-failure-run-selection,POST,2237,runner,runner_manual_runtime_laptop_failure_run_selector,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/laptop-failure-operator-runorder,POST,2256,runner,runner_manual_runtime_laptop_failure_operator_runorder,evidence_write,lab_only,yes,evidence
/runner/manual-runtime/laptop-failure-execution-log-template,POST,2275,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-execution-log-validation,POST,2294,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-test-summary,POST,2313,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-final-report,POST,2332,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-final-export-package,POST,2351,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-evidence-timeline,POST,2370,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-final-snapshot,POST,2389,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-final-acceptance,POST,2408,other,,,,no,evidence
/runner/manual-runtime/laptop-failure-finalized-export-package,POST,2427,other,,,,no,evidence
/version-governance/state,POST,2446,runner,runner_version_governance,evidence_write,lab_only,yes,versioning
/version-source-of-truth-check,POST,2464,runner,runner_version_source_of_truth_check,evidence_write,lab_only,yes,versioning
/legacy-identifier-inventory,POST,2481,runner,runner_legacy_identifier_inventory,evidence_write,lab_only,yes,versioning
/setuphelfer-runtime-identifier-migration,POST,2498,runner,runner_setuphelfer_runtime_identifier_migration,evidence_write,lab_only,yes,versioning
/setuphelfer-identifier-consistency-check,POST,2517,runner,runner_setuphelfer_identifier_consistency_check,evidence_write,lab_only,yes,versioning
/legacy-identifier-cleanup-classification,POST,2535,runner,runner_legacy_identifier_cleanup_classifier,evidence_write,lab_only,yes,versioning
/setuphelfer-safe-rewrite-plan,POST,2554,runner,runner_setuphelfer_safe_rewrite_plan,evidence_write,lab_only,no,unknown
/setuphelfer-controlled-rewrite-apply,POST,2573,runner,runner_setuphelfer_controlled_rewrite_apply,evidence_write,lab_only,no,unknown
/setuphelfer-identifier-cleanup-cycle-plan,POST,2595,other,,,,no,versioning
/setuphelfer-identifier-cleanup-cycle-apply,POST,2614,other,,,,no,versioning
/setuphelfer-identifier-cleanup-cycle-postcheck,POST,2633,other,,,,no,versioning
/legacy-identifier-hotspot-analysis,POST,2652,runner,runner_legacy_identifier_hotspot_analysis,evidence_write,lab_only,yes,versioning
/setuphelfer-identifier-hotspot-cleanup-cycle-plan,POST,2670,other,,,,no,versioning
/setuphelfer-identifier-hotspot-cleanup-cycle-apply,POST,2689,other,,,,no,versioning
/setuphelfer-identifier-hotspot-cleanup-cycle-postcheck,POST,2708,other,,,,no,versioning
/runtime-identifier-elimination-targets,POST,2727,other,,,,no,versioning
/runtime-identifier-elimination-plan,POST,2746,other,,,,no,versioning
/runtime-identifier-elimination-apply,POST,2765,other,,,,no,versioning
/runtime-compatibility-alias-validation,POST,2784,other,,,,no,versioning
/runtime-identifier-elimination-postcheck,POST,2803,other,,,,no,versioning
/runtime-identifier-zero-state-verification,POST,2822,runner,runner_runtime_identifier_zero_state_verification,evidence_write,lab_only,yes,versioning
/runtime-identifier-patch-bump-preparation,POST,2841,runner,runner_runtime_identifier_patch_bump_preparation,evidence_write,lab_only,yes,versioning
/runtime-identifier-patch-bump-apply,POST,2860,other,,,,no,versioning
/runtime-identifier-patch-bump-postcheck,POST,2882,other,,,,no,versioning
/setuphelfer-branding-guard-check,POST,2901,runner,runner_setuphelfer_branding_guard,evidence_write,lab_only,no,unknown
/legacy-runtime-compatibility-inventory,POST,2920,other,,,,no,versioning
/legacy-runtime-coexistence-analysis,POST,2939,other,,,,no,unknown
/legacy-runtime-safe-migration-recommendations,POST,2958,other,,,,no,unknown
/legacy-upgrade-path-matrix,POST,2977,other,,,,no,unknown
/runner/manual-runtime/laptop-failure-test-execution-readiness-final-gate,POST,2996,other,,,,no,evidence
/runner/manual-runtime/laptop-live-probe-plan,POST,3019,other,,,,no,evidence
/runner/manual-runtime/laptop-live-probe-execute-readonly,POST,3039,other,,,,no,evidence
/runner/manual-runtime/laptop-live-probe-final-gate,POST,3067,other,,,,no,evidence
/rescue/live-os-base-decision,POST,3084,runner,runner_rescue_live_os_base_decision,system_change,operator_confirmed,no,rescue
/rescue/component-inventory,POST,3101,runner,runner_rescue_stick_component_inventory,read_only,never_auto,yes,rescue
/rescue/mvp-scope-gate,POST,3118,runner,runner_rescue_mvp_scope_gate,read_only,never_auto,yes,rescue
/rescue/debian-live-build-plan,POST,3135,runner,runner_rescue_debian_live_build_plan,system_change,operator_confirmed,no,rescue_build
/rescue/debian-live/config-structure,POST,3152,other,,,,no,rescue_build
/rescue/debian-live/package-lists,POST,3169,other,,,,no,rescue_build
/rescue/debian-live/includes-chroot,POST,3186,other,,,,no,rescue_build
/rescue/debian-live/bootloader-templates,POST,3203,other,,,,no,rescue_build
/rescue/debian-live/hook-templates,POST,3220,other,,,,no,rescue_build
/rescue/debian-live/input-safety,POST,3237,other,,,,no,rescue_build
/rescue/debian-live/final-gate,POST,3254,other,,,,no,rescue_build
/rescue/dry-build/stage-graph,POST,3271,other,,,,no,rescue
/rescue/dry-build/input-resolution,POST,3288,other,,,,no,rescue
/rescue/dry-build/package-resolution,POST,3305,other,,,,no,rescue
/rescue/dry-build/build-order-validation,POST,3322,other,,,,no,rescue
/rescue/dry-build/execution-simulation,POST,3339,other,,,,no,rescue
/rescue/dry-build/final-gate,POST,3356,other,,,,no,rescue
/rescue/dry-build/safety-validation,POST,3373,other,,,,no,rescue
/rescue/build-sandbox/root,POST,3390,other,,,,no,rescue
/rescue/build-sandbox/config-copy-plan,POST,3407,other,,,,no,rescue
/rescue/build-sandbox/runtime-copy-plan,POST,3424,other,,,,no,rescue
/rescue/build-sandbox/overlay-workspace-plan,POST,3441,other,,,,no,rescue
/rescue/build-sandbox/cleanup-plan,POST,3458,other,,,,no,rescue
/rescue/build-sandbox/safety-validation,POST,3475,other,,,,no,rescue
/rescue/build-sandbox/final-gate,POST,3492,other,,,,no,rescue
/rescue/sandbox-copy/precheck,POST,3509,other,,,,no,rescue
/rescue/sandbox-copy/config,POST,3526,other,,,,no,rescue
/rescue/sandbox-copy/runtime,POST,3543,other,,,,no,rescue
/rescue/sandbox-copy/verify,POST,3560,other,,,,no,rescue
/rescue/sandbox-copy/seal,POST,3577,other,,,,no,rescue
/rescue/sandbox-copy/final-gate,POST,3594,other,,,,no,rescue
/rescue/build-emulation/environment-snapshot,POST,3611,other,,,,no,rescue
/rescue/build-emulation/workspace,POST,3628,other,,,,no,rescue
/rescue/build-emulation/outputs,POST,3645,other,,,,no,rescue
/rescue/build-emulation/logs,POST,3662,other,,,,no,rescue
/rescue/build-emulation/overlay,POST,3679,other,,,,no,rescue
/rescue/build-emulation/verify,POST,3696,other,,,,no,rescue
/rescue/build-emulation/seal,POST,3713,other,,,,no,rescue
/rescue/build-emulation/final-gate,POST,3730,other,,,,no,rescue
/rescue-stick/build-emulation/workspace-snapshot,POST,3747,other,,,,no,rescue
/rescue-stick/build-emulation/debian-live-tree,POST,3766,other,,,,no,rescue_build
/rescue-stick/build-emulation/package-list,POST,3785,other,,,,no,rescue
/rescue-stick/build-emulation/runtime-bundle,POST,3804,other,,,,no,rescue
/rescue-stick/build-emulation/frontend-bundle,POST,3823,other,,,,no,rescue
/rescue-stick/build-emulation/systemd-services,POST,3842,other,,,,no,rescue
/rescue-stick/build-emulation/network-webui,POST,3861,other,,,,no,rescue
/rescue-stick/build-emulation/evidence-manifest,POST,3880,other,,,,no,rescue
/rescue-stick/build-emulation/final-gate,POST,3899,other,,,,no,rescue
/rescue-stick/build-emulation/run-all,POST,3918,other,,,,no,rescue
/rescue/iso-test-matrix,POST,3937,runner,runner_rescue_iso_test_matrix,read_only,never_auto,yes,rescue_build
/rescue/build-readiness-gate,POST,3954,runner,runner_rescue_build_readiness_gate,destructive,never_auto,no,rescue
/rescue/live-build-config,POST,3971,runner,runner_rescue_live_build_config_generator,local_runtime_change,operator_confirmed,no,rescue_build
/rescue/iso-execution-plan,POST,3988,runner,runner_rescue_iso_build_execution_plan,destructive,never_auto,no,rescue_build
/rescue/iso-build-precheck,POST,4005,runner,runner_rescue_iso_build_execution,template_write,never_auto,no,rescue_build
/rescue/iso-build-execute,POST,4025,runner,runner_rescue_iso_build_execution,template_write,never_auto,no,rescue_build
/rescue/vm-test-plan,POST,4047,runner,runner_rescue_vm_test_orchestrator,read_only,never_auto,yes,rescue
/rescue/vm-test-execute,POST,4064,runner,runner_rescue_vm_test_orchestrator,read_only,never_auto,yes,rescue
/rescue/iso-live-runtime-probe,POST,4084,other,,,,no,rescue_build
/rescue/iso-readiness-gate,POST,4129,runner,runner_rescue_iso_readiness_gate,read_only,never_auto,yes,rescue_build
/rescue/storage-discovery,POST,4219,other,,,,no,rescue
/rescue/readonly-mount-validation,POST,4249,other,,,,no,rescue
/rescue/boot-context/preview,POST,4279,other,,,,no,rescue
/rescue/offline-backup-plan,POST,4301,other,,,,no,backup
/rescue/restore-preview-plan,POST,4321,other,,,,no,restore
/rescue/efi-boot-analysis,POST,4349,runner,runner_rescue_efi_boot_analyzer,read_only,never_auto,yes,rescue
/rescue/evidence-export,POST,4361,other,,,,no,rescue
/rescue/remote-help-preparation,POST,4392,runner,runner_rescue_remote_help_preparation,read_only,never_auto,yes,rescue
/rescue/live-hardware-matrix,POST,4416,runner,runner_rescue_live_hardware_matrix,read_only,never_auto,yes,rescue
/rescue/live-runtime-safety-gate,POST,4428,runner,runner_rescue_live_runtime_safety_gate,read_only,never_auto,yes,rescue
/rescue/recovery-scenario-matrix,POST,4445,runner,runner_rescue_recovery_scenario_matrix,read_only,never_auto,yes,rescue
/rescue/recovery-target-validation,POST,4457,other,,,,no,rescue
/rescue/backup-discovery-verify,POST,4490,other,,,,no,backup
/rescue/restore-preview,POST,4529,other,,,,no,restore
/rescue/hardware-recovery-test-chain,POST,4559,runner,runner_rescue_hardware_recovery_test_chain,read_only,never_auto,yes,rescue
/rescue/final-recovery-readiness-gate,POST,4571,runner,runner_rescue_final_recovery_readiness_gate,read_only,never_auto,yes,rescue
/rescue/manual-recovery-operator-guides,POST,4583,runner,runner_rescue_manual_recovery_operator_guides,system_change,manual_only,no,rescue
/rescue/recovery-evidence-timeline,POST,4595,runner,runner_rescue_recovery_evidence_timeline,evidence_write,lab_only,yes,rescue
/rescue/iso-baseline,POST,4607,other,,,,no,rescue_build
/rescue/iso-filesystem-layout,POST,4619,other,,,,no,rescue_build
/rescue/offline-runtime-validation,POST,4631,other,,,,no,rescue
/rescue/bootflow-simulation,POST,4643,other,,,,no,rescue
/rescue/iso-safety-validation,POST,4655,other,,,,no,rescue_build
/rescue/iso-final-readiness-gate,POST,4667,other,,,,no,rescue_build
/rescue/iso-build-plan,POST,4679,other,,,,no,rescue_build
/rescue/artifact/rootfs,POST,4691,other,,,,no,rescue
/rescue/artifact/frontend,POST,4703,other,,,,no,rescue
/rescue/artifact/backend,POST,4715,other,,,,no,rescue
/rescue/artifact/boot-structure,POST,4727,other,,,,no,rescue
/rescue/artifact/overlay-strategy,POST,4739,other,,,,no,rescue
/rescue/artifact/readiness-gate,POST,4751,other,,,,no,rescue
/rescue/pseudo-boot/manifest,POST,4763,other,,,,no,rescue
/rescue/pseudo-boot/service-startup,POST,4775,other,,,,no,rescue
/rescue/pseudo-boot/overlay-strategy,POST,4787,other,,,,no,rescue
/rescue/pseudo-boot/backend-health,POST,4799,other,,,,no,rescue
/rescue/pseudo-boot/recovery-ui,POST,4811,other,,,,no,rescue
/rescue/pseudo-boot/safety-validation,POST,4823,other,,,,no,rescue
/rescue/pseudo-boot/final-readiness,POST,4835,other,,,,no,rescue
/rescue/runtime/root,POST,4847,other,,,,no,rescue
/rescue/runtime/backend,POST,4859,other,,,,no,rescue
/rescue/runtime/frontend,POST,4871,other,,,,no,rescue
/rescue/runtime/recovery,POST,4883,other,,,,no,rescue
/rescue/runtime/offline-config,POST,4895,other,,,,no,rescue
/rescue/runtime/startup-scripts,POST,4907,other,,,,no,rescue
/rescue/runtime/final-gate,POST,4919,other,,,,no,rescue
/rescue/runtime/safety-validation,POST,4931,other,,,,no,rescue
/rescue/runtime-bundle/inventory,POST,4943,other,,,,no,rescue
/rescue/runtime-bundle/hash-manifest,POST,4955,other,,,,no,rescue
/rescue/runtime-bundle/seal,POST,4967,other,,,,no,rescue
/rescue/runtime-bundle/consistency-check,POST,4979,other,,,,no,rescue
/runners/catalog,GET,4994,facade_api,,read_only,lab_only,yes,registry
/runners/summary,GET,4999,facade_api,,read_only,lab_only,yes,registry
/runners/policy-warnings,GET,5004,facade_api,,read_only,lab_only,yes,registry
/runners/risk-gate/summary,GET,5009,facade_api,,read_only,lab_only,yes,risk_gate
/runners/risk-gate/operator-required,GET,5014,facade_api,,read_only,lab_only,yes,risk_gate
/runners/risk-gate/never-auto,GET,5019,facade_api,,read_only,lab_only,yes,risk_gate
/runners/risk-gate/plan-allowed,GET,5024,facade_api,,read_only,lab_only,yes,risk_gate
/runners/{runner_id},GET,5029,facade_api,,read_only,lab_only,yes,registry
/runners/{runner_id}/empty-result,GET,5034,facade_api,,read_only,lab_only,yes,registry
/runners/{runner_id}/risk-gate,GET,5039,facade_api,,read_only,lab_only,yes,risk_gate
